emotion,song
happy,https://www.youtube.com/watch?v=eI3OhpTRhvA
happy,https://www.youtube.com/watch?v=k4yXQkG2s1E
happy,https://www.youtube.com/watch?v=cmqfD-3oGZ8
happy,https://www.youtube.com/watch?v=pLKrT3WuYxg
happy,https://www.youtube.com/watch?v=1ByZ0Dw3I7Y
happy,https://www.youtube.com/watch?v=Jk1czGfP2DY
happy,https://www.youtube.com/watch?v=IrPWjqY_JaA
happy,https://www.youtube.com/watch?v=q31tGyBJhRY
happy,https://www.youtube.com/watch?v=K7liJ1_LN6I
happy,https://www.youtube.com/watch?v=I4GHkLQKeGc
sad,https://www.youtube.com/watch?v=1ByZ0Dw3I7Y
sad,https://www.youtube.com/watch?v=Jk1czGfP2DY
sad,https://www.youtube.com/watch?v=dQw4w9WgXcQ
sad,https://www.youtube.com/watch?v=ThP4sEo3JMs
sad,https://www.youtube.com/watch?v=Rn3iKDNF1mQ
sad,https://www.youtube.com/watch?v=BLtCk3c85Dk
sad,https://www.youtube.com/watch?v=5F2JbWrbbZI
sad,https://www.youtube.com/watch?v=nfWlot6h_JM
sad,https://www.youtube.com/watch?v=VWkNskdVCjI
sad,https://www.youtube.com/watch?v=IcrbM1l_BoI
angry,https://www.youtube.com/watch?v=4jBi7D2AFWs
angry,https://www.youtube.com/watch?v=zszn8vAEYeQ
angry,https://www.youtube.com/watch?v=XpZukFsZb7U
angry,https://www.youtube.com/watch?v=EbquE0-bO6E
angry,https://www.youtube.com/watch?v=iHN9Fkl8D0I
angry,https://www.youtube.com/watch?v=JKa05nyUmuQ
angry,https://www.youtube.com/watch?v=Qz3u06eXf0E
angry,https://www.youtube.com/watch?v=quxTnEEETbo
angry,https://www.youtube.com/watch?v=skVxLsXK9tI
angry,https://www.youtube.com/watch?v=4xjr63Lyh1c
surprise,https://www.youtube.com/watch?v=9bZkp7q19f0
surprise,https://www.youtube.com/watch?v=oxRWqirflxk
surprise,https://www.youtube.com/watch?v=Z9Kzv3Z_z7o
surprise,https://www.youtube.com/watch?v=HgzGwKwLmgM
surprise,https://www.youtube.com/watch?v=j3iFJXt_e5c
surprise,https://www.youtube.com/watch?v=d3vJ2b3r538
surprise,https://www.youtube.com/watch?v=IcrbM1l_BoI
surprise,https://www.youtube.com/watch?v=HHcHYisZFLU
surprise,https://www.youtube.com/watch?v=sU0SiyI76Jc
surprise,https://www.youtube.com/watch?v=ZsYjzzD8K3w
fear,https://www.youtube.com/watch?v=2vjPBrBU-TM
fear,https://www.youtube.com/watch?v=kXYiU_JCYtU
fear,https://www.youtube.com/watch?v=y6120QOlsfU
fear,https://www.youtube.com/watch?v=rp4UwPZfRis
fear,https://www.youtube.com/watch?v=EcKinnMXuKg
fear,https://www.youtube.com/watch?v=tcAqRrT7Y90
fear,https://www.youtube.com/watch?v=BWXggB-T1jQ
fear,https://www.youtube.com/watch?v=Jv4x0eH_aD8
fear,https://www.youtube.com/watch?v=6Gf_OpvKq_M
fear,https://www.youtube.com/watch?v=R2zy8FqT8wA
neutral,https://www.youtube.com/watch?v=JGwWNGJdvx8
neutral,https://www.youtube.com/watch?v=uelHwf8o7_U
neutral,https://www.youtube.com/watch?v=YqeW9_5kURI
neutral,https://www.youtube.com/watch?v=nfWlot6h_JM
neutral,https://www.youtube.com/watch?v=OPf0YbXqDm0
neutral,https://www.youtube.com/watch?v=3AtDnEC4zak
neutral,https://www.youtube.com/watch?v=Lp2qcCrdBLA
neutral,https://www.youtube.com/watch?v=RgKAFK5djSk
neutral,https://www.youtube.com/watch?v=NmCFY1oYDeQ
neutral,https://www.youtube.com/watch?v=Jddv6Vsy7mI
